avgExecutorRunTime , avgexecutorCpuTime , InputBytes , avgShuffleReadBytes ,avgShuffleWriteBytes , avgMemoryBytesSpilled ,avgDiskBytesSpilled ,avgExecutorDeserializeTime , avgExecutorDeserializeCPUTime ,avgResultSize , numberOfStages,avgGCTime ,avgOutSize , avgResultSerTime , avgInputRecordsRead, avgOutputRecordsWritten, avgShuffleRemoteBlocksFetched, avgShuffleLocalBlocksFetched, avgShuffleFetchWaitTime, avgShuffleRemoteBytesRead , avgShuffleTotalBlocksFetched ,avgShuffleWriteTime,avgShuffleWriteRecords ,avgShuffleReadRecords , AppId , Exec_time
5807.909091,5.39E+09,1.14E+09,3.46E+08,668113,0,0,191.7272727,3.21E+07,8470760,11,198.7272727,0,4.090909091,22703.09091,0,196.5454545,11.63636364,1.272727273,3.29E+08,206.5454545,1290344.091,9016.454545,1947929.364,application_1540980293743_3115
6954.909091,6.56E+09,1.14E+09,3.46E+08,668215.1818,0,0,323.0909091,5.84E+07,8472726,11,251.4545455,0,4.818181818,22703.09091,0,202.1818182,6.363636364,2.181818182,3.37E+08,206.5454545,1342101.091,9016.454545,1947928.909,application_1540980293743_3114
5704.909091,5.31E+09,1.14E+09,3.46E+08,668153.4545,0,0,202.6363636,3.29E+07,8470802,11,168,0,3.727272727,22703.09091,0,196.4545455,12.18181818,1.727272727,3.25E+08,206.5454545,1035579.818,9016.454545,1947929,application_1540980293743_3113
6417.727273,5.95E+09,1.14E+09,3.46E+08,668309.6364,0,0,310,5.81E+07,8472591,11,188.3636364,0,5.636363636,22703.36364,0,201.9090909,6.272727273,2.181818182,3.37E+08,206.5454545,2172417.455,9016.454545,1947928.727,application_1540980293743_3111
7595,7.00E+09,1.15E+09,3.46E+08,667932.9091,0,0,205.6363636,3.20E+07,8470717,11,285.1818182,0,5.727272727,22703.09091,0,196.9090909,12.36363636,1.181818182,3.29E+08,206.5454545,1277138.909,9016.454545,1947928.273,application_1540980293743_3109
6142.545455,5.71E+09,1.14E+09,3.45E+08,666917.3636,0,0,297.8181818,5.98E+07,8472640,11,156.1818182,0,5.727272727,22703.09091,0,201.7272727,6.181818182,1.818181818,3.36E+08,206.5454545,1325645.455,9016.454545,1947928.545,application_1540980293743_3108
6352.909091,5.95E+09,1.15E+09,3.46E+08,669165.4545,0,0,188.4545455,3.16E+07,8470717,11,219.9090909,0,3.545454545,22703.09091,0,196.5454545,12,1.454545455,3.29E+08,206.5454545,1894434.273,9016.454545,1947928.727,application_1540980293743_3107
6666.090909,6.06E+09,1.14E+09,3.49E+08,675728.7273,0,0,216.0909091,3.14E+07,8470846,11,296.8181818,0,3.545454545,22703.18182,0,196.2727273,12,1.454545455,3.30E+08,206.5454545,1589927.545,9016.454545,1947928.545,application_1540980293743_3106
5868.181818,5.50E+09,1.14E+09,3.46E+08,668169.8182,0,0,394.7272727,6.69E+07,8472635,11,113.9090909,0,5.818181818,22703.27273,0,203.1818182,4.454545455,2,3.38E+08,206.5454545,1651080.636,9016.454545,1947928.364,application_1540980293743_3104
7034.090909,6.34E+09,1.14E+09,3.46E+08,669006.1818,0,0,310.0909091,5.66E+07,8472687,11,319.1818182,0,5.636363636,22703.18182,0,202.1818182,6.090909091,1.909090909,3.37E+08,206.5454545,1637569.091,9016.454545,1947929.545,application_1540980293743_3099
7252.818182,6.65E+09,1.14E+09,3.46E+08,669577.3636,0,0,226.9090909,3.22E+07,8472503,11,335.7272727,0,3.909090909,22703.09091,0,196.1818182,13.09090909,1.818181818,3.28E+08,206.5454545,1340898.545,9016.454545,1947928.091,application_1540980293743_3097
6737.909091,6.26E+09,1.15E+09,3.46E+08,668090.2727,0,0,213.1818182,3.26E+07,8470675,11,226.3636364,0,5.636363636,22703.09091,0,197,12.09090909,1.909090909,3.28E+08,206.5454545,2157818.273,9016.454545,1947928.545,application_1540980293743_3096
6100.818182,5.92E+09,1.15E+09,3.46E+08,668535.7273,0,0,15.72727273,1.10E+07,8468811,11,193.9090909,0,3.181818182,22703.18182,0,196.7272727,12.36363636,1.636363636,3.27E+08,206.5454545,1875645.091,9016.454545,1947928.182,application_1540980293743_3094
7034.181818,6.50E+09,1.14E+09,3.46E+08,668322,0,0,203.6363636,3.22E+07,8470803,11,351,0,3.363636364,22703.18182,0,197.1818182,12,1.545454545,3.29E+08,206.5454545,1494908.273,9016.454545,1947927.909,application_1540980293743_3092
6851,6.17E+09,1.14E+09,3.42E+08,660939,0,0,448.2727273,6.51E+07,8472305,11,248,0,5.181818182,22703.18182,0,203.9090909,4.727272727,1.636363636,3.36E+08,206.5454545,3721955.091,9016.454545,1947928.909,application_1540980293743_3091
5973.727273,5.59E+09,1.14E+09,3.46E+08,668154.4545,0,0,195.7272727,3.31E+07,8470759,11,191,0,4.818181818,22703.09091,0,198.0909091,11.54545455,1.363636364,3.33E+08,206.5454545,1204554.091,9016.454545,1947927.818,application_1540980293743_3090
6753.727273,6.24E+09,1.15E+09,3.51E+08,680285.9091,0,0,201.6363636,3.14E+07,8470339,11,235.4545455,0,4.272727273,22703.18182,0,196.9090909,12.45454545,1.818181818,3.33E+08,206.5454545,2050993.636,9016.454545,1947928.636,application_1540980293743_3088
15817.09091,1.50E+10,1.14E+09,3.48E+08,672756.5455,0,0,222.5454545,3.21E+07,8473254,11,669.3636364,0,4.545454545,22703.18182,0,197.7272727,11.81818182,1.454545455,3.31E+08,206.5454545,1322005.273,9016.454545,1947929.091,application_1540980293743_3085
5771.636364,5.29E+09,1.14E+09,3.46E+08,668117.4545,0,0,196.8181818,3.23E+07,8470759,11,215.3636364,0,4.181818182,22703.09091,0,197.1818182,11.63636364,1.363636364,3.31E+08,206.5454545,1578295.273,9016.454545,1947929.091,application_1540980293743_3083
6744.727273,6.19E+09,1.14E+09,3.46E+08,668053.6364,0,0,323,5.69E+07,8472261,11,235.2727273,0,5.909090909,22703.18182,0,201.4545455,6.727272727,2,3.37E+08,206.5454545,2377379.273,9016.454545,1947927.545,application_1540980293743_3082
6472.090909,6.00E+09,1.14E+09,3.46E+08,668340.0909,0,0,325.0909091,5.88E+07,8472683,11,157.7272727,0,5.818181818,22703.27273,0,202.0909091,6.363636364,4.454545455,3.38E+08,206.5454545,2386518.182,9016.454545,1947927.818,application_1540980293743_3081
6216.272727,5.91E+09,1.15E+09,3.44E+08,665709.1818,0,0,184.4545455,3.28E+07,8470014,11,155.5454545,0,4.636363636,22703.09091,0,196.4545455,12.72727273,1.727272727,3.22E+08,206.5454545,1445372.818,9016.454545,1947928.909,application_1540980293743_3080
5427.272727,5.36E+09,1.14E+09,3.42E+08,660645.5455,0,0,14.90909091,9948058.273,8469061,11,88.09090909,0,3.454545455,22703.18182,0,197.1818182,11.90909091,1.272727273,3.26E+08,206.5454545,1097157.273,9016.454545,1947927.545,application_1540980293743_3079
6694.090909,6.11E+09,1.14E+09,3.49E+08,675761.2727,0,0,214.6363636,3.19E+07,8470717,11,306.9090909,0,4,22703.09091,0,196.6363636,11.18181818,1.727272727,3.30E+08,206.5454545,2030660.273,9016.454545,1947929.091,application_1540980293743_3074
6862.727273,6.32E+09,1.14E+09,3.43E+08,662763.6364,0,0,222.7272727,3.24E+07,8470381,11,315.1818182,0,5.727272727,22703.18182,0,197.6363636,11.72727273,2.090909091,3.29E+08,206.5454545,1168040.364,9016.454545,1947929.091,application_1540980293743_3073
6010.545455,5.62E+09,1.14E+09,3.46E+08,668157.9091,0,0,392.0909091,7.21E+07,8472684,11,135.0909091,0,6.363636364,22703.18182,0,203.2727273,4.090909091,1.727272727,3.40E+08,206.5454545,1842143.182,9016.454545,1947927.455,application_1540980293743_3072
7201.363636,6.48E+09,1.14E+09,3.46E+08,669032,0,0,331.3636364,5.85E+07,8472794,11,303.4545455,0,5.454545455,22703.09091,0,202.2727273,5.818181818,2,3.38E+08,206.5454545,1568503.818,9016.454545,1947928.091,application_1540980293743_3068
5924.363636,5.48E+09,1.14E+09,3.46E+08,668886.8182,0,0,206.1818182,3.19E+07,8470803,11,267.3636364,0,4.363636364,22703.18182,0,196.9090909,13.09090909,1.181818182,3.25E+08,206.5454545,1128959.909,9016.454545,1947929,application_1540980293743_3062
19748.81818,1.86E+10,1.14E+09,3.43E+08,663499.3636,0,0,241.5454545,3.19E+07,8473172,11,978.4545455,0,3.818181818,22703.09091,0,196.7272727,12.09090909,1.545454545,3.26E+08,206.5454545,1737126,9016.454545,1947928.636,application_1540980293743_3058
5869.636364,5.57E+09,1.14E+09,3.46E+08,669608,0,0,292.1818182,6.24E+07,8472598,11,111.0909091,0,5.727272727,22703.09091,0,201.2727273,6.545454545,1.636363636,3.35E+08,206.5454545,1521021.727,9016.454545,1947928.182,application_1540980293743_3056
16658.36364,1.58E+10,1.14E+09,3.48E+08,672777,0,0,212,3.20E+07,8473323,11,995.8181818,0,4.818181818,22703.09091,0,197.7272727,12.27272727,1.454545455,3.31E+08,206.5454545,1203226.455,9016.454545,1947929.636,application_1540980293743_3054
7379.272727,6.83E+09,1.15E+09,3.43E+08,662246.5455,0,0,206.8181818,3.23E+07,8470760,11,289.4545455,0,3.909090909,22703.09091,0,196.1818182,12.36363636,1.636363636,3.24E+08,206.5454545,2367251.455,9016.454545,1947928.455,application_1540980293743_3053
6091.090909,5.79E+09,1.15E+09,3.44E+08,665652.6364,0,0,187,3.22E+07,8470056,11,164.9090909,0,3.909090909,22703.09091,0,197.4545455,11.81818182,1.272727273,3.27E+08,206.5454545,1734693.818,9016.454545,1947928.727,application_1540980293743_3050
6723,6.23E+09,1.14E+09,3.43E+08,662752.4545,0,0,207.3636364,3.19E+07,8470760,11,281.5454545,0,4.727272727,22703.09091,0,197.1818182,12.27272727,1.818181818,3.24E+08,206.5454545,1175845.364,9016.454545,1947929,application_1540980293743_3043
6160.454545,5.85E+09,1.15E+09,3.46E+08,668206.9091,0,0,186.1818182,3.44E+07,8470759,11,163.6363636,0,3.545454545,22703.09091,0,196.5454545,12,1.454545455,3.26E+08,206.5454545,1561812,9016.454545,1947928.455,application_1540980293743_3041
6758.272727,6.22E+09,1.14E+09,3.42E+08,661320.8182,0,0,198.5454545,3.09E+07,8470435,11,259.2727273,0,5.454545455,22703.18182,0,197.2727273,12.09090909,1.272727273,3.27E+08,206.5454545,1210232.909,9016.454545,1947928.818,application_1540980293743_3040
6532.272727,5.94E+09,1.14E+09,3.46E+08,668281.3636,0,0,201,3.15E+07,8470296,11,306.5454545,0,5,22703.18182,0,196.4545455,13.27272727,1.818181818,3.26E+08,206.5454545,1167294.364,9016.454545,1947927.727,application_1540980293743_3031
6786.454545,6.12E+09,1.14E+09,3.42E+08,660927.7273,0,0,442.9090909,6.30E+07,8472684,11,234.2727273,0,5.272727273,22703.09091,0,203.0909091,3.818181818,2.181818182,3.36E+08,206.5454545,2578262.182,9016.454545,1947928.545,application_1540980293743_3030
6859.181818,6.35E+09,1.15E+09,3.51E+08,680265.8182,0,0,205.2727273,3.16E+07,8470711,11,221.7272727,0,4.363636364,22703.27273,0,197.1818182,11.81818182,1.818181818,3.32E+08,206.5454545,1787531.545,9016.454545,1947928.636,application_1540980293743_3027
5864.363636,5.58E+09,1.14E+09,3.46E+08,669659.2727,0,0,292.5454545,6.23E+07,8472641,11,110.9090909,0,5.363636364,22703.09091,0,202.0909091,6.090909091,1.727272727,3.37E+08,206.5454545,1381851,9016.454545,1947927.818,application_1540980293743_3026
5510,5.26E+09,1.14E+09,3.46E+08,668863.1818,0,0,164.4545455,3.47E+07,8469807,11,118.0909091,0,3.181818182,22703.09091,0,196.6363636,12.27272727,1.727272727,3.25E+08,206.5454545,1164455.636,9016.454545,1947927.636,application_1540980293743_3025
15802.18182,1.50E+10,1.14E+09,3.48E+08,672897.2727,0,0,208,3.10E+07,8473272,11,672.0909091,0,4.272727273,22703.18182,0,197.1818182,12.63636364,1.454545455,3.30E+08,206.5454545,1193982.909,9016.454545,1947928.636,application_1540980293743_3024
6607.090909,6.13E+09,1.14E+09,3.46E+08,668080.5455,0,0,341.7272727,5.86E+07,8472640,11,173.9090909,0,4.909090909,22703.09091,0,201.7272727,6.909090909,1.454545455,3.35E+08,206.5454545,2161046.545,9016.454545,1947928.545,application_1540980293743_3022
6363.727273,5.91E+09,1.15E+09,3.42E+08,660862.6364,0,0,193.3636364,3.30E+07,8470846,11,216.1818182,0,4.909090909,22703.09091,0,196.6363636,12.63636364,1.727272727,3.22E+08,206.5454545,1357894.818,9016.454545,1947928.091,application_1540980293743_3020
5578.090909,5.15E+09,1.14E+09,3.46E+08,669676,0,0,202.1818182,3.27E+07,8470717,11,205.6363636,0,3.636363636,22703.18182,0,196.5454545,12.81818182,1.545454545,3.27E+08,206.5454545,991073.4545,9016.454545,1947928.455,application_1540980293743_3018
6624.545455,6.06E+09,1.14E+09,3.43E+08,662749.2727,0,0,214.9090909,3.21E+07,8470716,11,345.8181818,0,4,22703.09091,0,196.4545455,12.54545455,2.363636364,3.23E+08,206.5454545,1309708.182,9016.454545,1947928.455,application_1540980293743_3014
5974.636364,5.56E+09,1.14E+09,3.46E+08,668213.3636,0,0,416,6.62E+07,8472721,11,115.1818182,0,6.818181818,22703.27273,0,203.3636364,4.181818182,1.909090909,3.40E+08,206.5454545,1537208.455,9016.454545,1947928,application_1540980293743_3013
6302.363636,5.94E+09,1.15E+09,3.46E+08,668261.6364,0,0,179.3636364,3.37E+07,8470382,11,164.6363636,0,3.727272727,22703.18182,0,197.4545455,12.09090909,1.545454545,3.28E+08,206.5454545,1585376.364,9016.454545,1947928.818,application_1540980293743_3012
7454.636364,6.75E+09,1.14E+09,3.46E+08,670430,0,0,225.2727273,3.24E+07,8470847,11,332.9090909,0,4.909090909,22703.09091,0,197,12.90909091,1.636363636,3.27E+08,206.5454545,2576899.455,9016.454545,1947928.545,application_1540980293743_3010
7163.090909,6.37E+09,1.14E+09,3.46E+08,668960.6364,0,0,335.4545455,5.78E+07,8472394,11,322.1818182,0,4.818181818,22703.18182,0,201.2727273,6.181818182,2.454545455,3.36E+08,206.5454545,1540229.545,9016.454545,1947928.273,application_1540980293743_3009
6647.090909,6.23E+09,1.15E+09,3.54E+08,687205.9091,0,0,190.2727273,3.27E+07,8470803,11,199.7272727,0,5.727272727,22703.09091,0,196.3636364,12.09090909,1.545454545,3.36E+08,206.5454545,1467731.727,9016.454545,1947928.636,application_1540980293743_3008
7085.363636,6.49E+09,1.14E+09,3.46E+08,669623.8182,0,0,208.6363636,3.34E+07,8472435,11,313.6363636,0,4.272727273,22703.09091,0,196.0909091,12.72727273,1.818181818,3.28E+08,206.5454545,1327968.182,9016.454545,1947929.273,application_1540980293743_3007
702.1333333,4.35E+08,3.13E+09,25392,212.9666667,0,0,6.066666667,2773720.033,45560,30,247.3,0,0.2,913425.3333,0,127,8.8,57.16666667,24371.16667,132,130613.3333,1.333333333,132,application_1540980293743_2462
1169.1,6.39E+08,2.86E+09,30936,270.6,0,0,127.0666667,4470344.967,46132,30,323.1333333,0,0.566666667,913425.3333,0,129.1333333,4.2,0.266666667,30224.4,132,461402.3,1.366666667,132,application_1540980293743_2459
104966.2121,6.25E+09,6.17E+09,23149.09091,236,0,0,148.5757576,6192749.152,69041,33,91524.12121,0,0.454545455,1174693.333,0,128.1515152,7.333333333,1868.363636,22703.90909,130.9090909,366541.3939,2.060606061,130.9090909,application_1540980293743_2453
502.6666667,4.01E+08,2.86E+09,54496.83333,464.1,0,0,3.633333333,2253144.967,49572,30,86.3,0,0.033333333,913425.3333,0,126.1333333,8,3.366666667,52125.16667,132,221061.9667,1.366666667,132,application_1540980293743_2452
728.9333333,4.68E+08,3.13E+09,25968,288.0333333,0,0,66,4139763.133,45755,30,277.2666667,0,0.5,913425.3333,0,162.1666667,11.86666667,8.033333333,25192.53333,168,169827.4333,1.8,168,application_1540980293743_2450
941.7666667,5.83E+08,2.86E+09,25464,283.3333333,0,0,74.3,3707637.233,45556,30,359.7666667,0,0.233333333,913425.3333,0,137.7333333,9.233333333,10.4,24394.56667,144,106969.2,1.666666667,144,application_1540980293743_2449
1106.066667,7.01E+08,2.86E+09,53327.66667,443.2,0,0,166.9666667,1.23E+07,60639,30,214.7333333,0,0.366666667,913425.3333,0,166.8,3.1,102.5666667,52937.06667,168,606053.2667,1.433333333,168,application_1540980293743_2448
831.1666667,4.93E+08,3.13E+09,29232,248.2333333,0,0,74.26666667,3582616.833,45739,30,341.7333333,0,0.5,913425.3333,0,137.9333333,9.366666667,3.8,28067.2,144,96872.5,1.366666667,144,application_1540980293743_2443
886.1333333,5.09E+08,3.13E+09,26052,220.7333333,0,0,78.06666667,3615325.167,45504,30,348.9333333,0,0.433333333,913425.3333,0,126.0333333,8.933333333,19.5,24838.36667,132,93643.6,1.433333333,132,application_1540980293743_2441
1016.2,6.37E+08,2.86E+09,54456,455.5,0,0,73.2,3831623.233,49785,30,359.1,0,0.133333333,913425.3333,0,150.7,10.66666667,6.866666667,52803.73333,156,106302.4333,1.6,156,application_1540980293743_2439
1121.933333,5.89E+08,3.13E+09,58015.63333,480.6,0,0,81.1,3737632.667,49859,30,513.9333333,0,0.233333333,913425.3333,0,150.7,11.4,8.833333333,56182.33333,156,248965.1,1.3,156,application_1540980293743_2437
53596.06667,5.42E+09,4.97E+09,55717.86667,613.9333333,0,0,371.3,6.41E+07,69541,30,44440.86667,0,0.366666667,1047092.933,0,154.7666667,8.166666667,663.6333333,54917.66667,156,546405.5,1.7,156,application_1540980293743_2434
19132.73333,1.93E+09,4.37E+09,52811.96667,591.1666667,0,0,70.63333333,4880768,58213,30,4892.266667,0,0.066666667,1158485.533,0,127.4666667,10.03333333,503.2666667,50848.63333,132,138893.9667,1.833333333,132,application_1540980293743_2433
639.6333333,4.16E+08,3.13E+09,25464,283.5,0,0,62.56666667,3454692.167,45513,30,269.1,0,0.4,913425.3333,0,138.1666667,9.633333333,13.63333333,24438.16667,144,121282.0667,1.7,144,application_1540980293743_2432
1291.266667,6.54E+08,2.86E+09,29532,323.7,0,0,120.4666667,5243260.933,45782,30,433.9333333,0,0.366666667,913425.3333,0,165.8666667,6.366666667,0.933333333,29244.93333,168,524926.9,1.733333333,168,application_1540980293743_2429
679.0666667,4.44E+08,2.86E+09,31872,354.1333333,0,0,63.13333333,3705488.667,45685,30,284.7333333,0,0.233333333,913425.3333,0,138.3333333,9.533333333,1.233333333,30643.2,144,191055.4333,1.6,144,application_1540980293743_2426
1032.066667,5.50E+08,3.13E+09,54384,755.5333333,0,0,70.53333333,3268716.867,49966,30,520.4,0,0.066666667,913425.3333,0,137.6,8.7,8.6,52085.86667,144,99139.66667,2.033333333,144,application_1540980293743_2425
670.4666667,4.46E+08,2.86E+09,31872,355.7333333,0,0,54.8,3399155.367,45609,30,255.3,0,0.2,913425.3333,0,137.7,8.933333333,14.06666667,30508.8,144,171934.3,1.633333333,144,application_1540980293743_2424
553.0333333,4.48E+08,2.86E+09,54384,605.2666667,0,0,5.466666667,3202276.633,49899,30,74.3,0,0.166666667,913425.3333,0,141.9666667,3.033333333,2.066666667,53628.46667,144,220967.3,1.766666667,144,application_1540980293743_2422
591.1333333,4.54E+08,2.86E+09,52947.8,589.5666667,0,0,73.3,4278735.167,49921,30,183.8666667,0,0.133333333,913425.3333,0,141.3666667,4.533333333,1.133333333,51999.3,144,305467.5333,1.733333333,144,application_1540980293743_2420
2533.066667,6.71E+08,2.86E+09,25464,213.5333333,0,0,357.2666667,2.41E+07,58014,30,440.0666667,0,0.8,913425.3333,0,143.6,2.133333333,0.5,25406.93333,144,1674068.4,1.433333333,144,application_1540980293743_2418
1146.966667,6.39E+08,2.86E+09,25824,289.0666667,0,0,120.1,4537723.5,46026,30,336.3,0,0.366666667,913425.3333,0,141.2,5.066666667,1,25314.93333,144,424846.6,1.966666667,144,application_1540980293743_2417
2942.533333,7.64E+08,2.86E+09,115522.2333,639.1,0,0,278.0666667,1.21E+07,63140,30,626.9,0,0.333333333,913425.3333,0,297.5333333,5.033333333,6.433333333,114546.5,300,1981348.367,1.766666667,312,application_1540980293743_2415
661.8333333,4.32E+08,2.86E+09,25464,284.5,0,0,61.9,3509797.3,45525,30,287.7666667,0,0.2,913425.3333,0,137.8666667,9.233333333,6.5,24381.7,144,171146.5,1.866666667,144,application_1540980293743_2414
2081.6,7.47E+08,2.86E+09,54600,756.2666667,0,0,140.3666667,5028573.467,50173,30,724.9333333,0,0.166666667,913425.3333,0,177.3666667,6.733333333,0.933333333,54154.86667,180,604524.6333,2.166666667,180,application_1540980293743_2413
729.9333333,4.67E+08,3.13E+09,26544,296.7666667,0,0,70.93333333,3694973.567,45738,30,314.5333333,0,0.366666667,913425.3333,0,137.7333333,9.666666667,0.866666667,25442,144,284390.3,1.766666667,144,application_1540980293743_2412
4912.933333,7.60E+08,2.86E+09,28536,248.9333333,0,0,565.9,2.64E+07,58613,30,947.4,0,0.833333333,913425.3333,0,131.3,1,0.566666667,28385.3,132,4385640.4,1.5,132,application_1540980293743_2411
1062.366667,7.66E+08,4.37E+09,54312,453.4,0,0,3.933333333,2130362.9,60294,30,307.7666667,0,0.1,913425.3333,0,126.6333333,8.8,4.166666667,52079.53333,132,115216.4,1.233333333,132,application_1540980293743_2410
698,4.26E+08,3.13E+09,30936,272.1666667,0,0,68.5,3589146.267,45482,30,312.4333333,0,0.366666667,913425.3333,0,125.6333333,8.4,12.96666667,29420.9,132,221191.3333,1.4,132,application_1540980293743_2406
4020.4,7.68E+08,2.86E+09,58013.9,644.1333333,0,0,466.8333333,2.26E+07,62393,30,906.7666667,0,0.533333333,913425.3333,0,155.5,2.433333333,0.666666667,57827.66667,156,2934275,1.733333333,156,application_1540980293743_2405
688.4333333,4.61E+08,2.86E+09,25752,216.2,0,0,55.2,3280844.367,45153,30,277.5666667,0,0.2,913425.3333,0,126.2,8.166666667,2.033333333,24600.93333,132,138249.8333,1.366666667,132,application_1540980293743_2404
1185.5,6.50E+08,2.86E+09,25464,353.8666667,0,0,115.9666667,4709648.3,45913,30,438.7333333,0,0.333333333,913425.3333,0,141.3333333,5.2,1.033333333,24983.33333,144,452085.6,2.033333333,144,application_1540980293743_2403
613.0666667,4.39E+08,3.13E+09,53320.33333,588.9333333,0,0,5.6,2581433.6,49769,30,171.9666667,0,0.133333333,913425.3333,0,162.3,11.3,9.533333333,51678.96667,168,168264.5,1.766666667,168,application_1540980293743_2402
1042.566667,6.02E+08,3.13E+09,57437.83333,643.1,0,0,70.23333333,3193614.9,49867,30,472.0333333,0,0.1,913425.3333,0,138.2666667,9.333333333,2.166666667,55297.43333,144,104695.9333,1.733333333,144,application_1540980293743_2401
1090.733333,6.69E+08,2.86E+09,25968,217.2666667,0,0,154.3,1.73E+07,48063,30,271.5,0,0.733333333,913425.3333,0,166.4666667,4.266666667,3.2,25806.06667,168,552051.9,1.566666667,168,application_1540980293743_2400
776.5666667,4.88E+08,3.13E+09,25464,212.8,0,0,71.96666667,3439622.1,45571,30,310.4,0,0.366666667,913425.3333,0,138.2333333,9.666666667,7.766666667,24459.06667,144,92211.1,1.3,144,application_1540980293743_2399
697.2666667,4.94E+08,2.86E+09,48357.23333,220.4666667,0,0,95.2,5512902.6,47123,30,204.5666667,0,0.366666667,913425.3333,0,164.8333333,5.833333333,0.633333333,47148.3,168,296477.6333,1.5,300,application_1540980293743_2394
587.1,4.56E+08,2.86E+09,54456,454.7666667,0,0,8.333333333,3804924.667,50854,30,66,0,0.233333333,913425.3333,0,154.3333333,2.266666667,6,53955.4,156,241673.0667,1.466666667,156,application_1540980293743_2392
1187.033333,5.86E+08,3.13E+09,54600,605.2666667,0,0,70.06666667,3600631.2,49844,30,417.9333333,0,0.166666667,913425.3333,0,174.6333333,12.6,2.3,53497,180,103870.0667,1.766666667,180,application_1540980293743_2391
2374.166667,6.83E+08,2.86E+09,25464,283.9333333,0,0,356.2666667,2.43E+07,58193,30,441.3666667,0,0.833333333,913425.3333,0,143.7666667,2.133333333,0.4,25435.26667,144,1681520.5,1.766666667,144,application_1540980293743_2388
867.6333333,4.82E+08,3.13E+09,25752,216.3333333,0,0,76.36666667,3468300.933,45415,30,332.5333333,0,0.066666667,913425.3333,0,125.8333333,8.4,8.5,24508.4,132,92197.13333,1.4,132,application_1540980293743_2387
2329.966667,6.85E+08,2.86E+09,54567.9,611.4,0,0,203.2666667,9648413.233,57382,30,603.7666667,0,0.333333333,913425.3333,0,131.6666667,3.666666667,2.6,54381.43333,132,1218376.7,1.633333333,132,application_1540980293743_2385
700.0333333,4.51E+08,3.13E+09,25536,353.8333333,0,0,66.5,3903000.9,45560,30,275.7,0,0.366666667,913425.3333,0,152.1666667,10.86666667,21.66666667,25116.5,156,134778.2667,2.033333333,156,application_1540980293743_2384
572.6666667,4.03E+08,3.13E+09,56861.9,652.5,0,0,7.166666667,2182973.8,49328,30,171,0,0.166666667,913425.3333,0,126.8,9,5.866666667,54578.1,132,168484,1.9,132,application_1540980293743_2382
671.5333333,4.45E+08,2.86E+09,54384,605.0666667,0,0,4,2231084.2,49880,30,246,0,0.133333333,913425.3333,0,137.9666667,9.066666667,4.233333333,52132.66667,144,119394.6,1.733333333,144,application_1540980293743_2380
1890.2,6.84E+08,2.86E+09,54312,453.8,0,0,155.5333333,4018238.8,50442,30,781.9,0,0.2,913425.3333,0,129.4333333,4.8,1.3,53196.46667,132,590960.4333,1.3,132,application_1540980293743_2379
1932.833333,6.73E+08,2.86E+09,54384,605.0333333,0,0,145.4666667,4415923.267,50238,30,621.2333333,0,0.066666667,913425.3333,0,141.7666667,4.933333333,65.06666667,53627.26667,144,460827.1667,1.733333333,144,application_1540980293743_2377
1974.4,6.62E+08,2.86E+09,31872,273.6,0,0,187.3666667,1.61E+07,51693,30,578.5666667,0,0.666666667,913425.3333,0,142.7,3.966666667,1.033333333,31594.66667,144,975411.2333,1.366666667,144,application_1540980293743_2375
624.9333333,4.20E+08,2.86E+09,54312,604.8666667,0,0,4.166666667,2240062.1,49063,30,227.1666667,0,0.066666667,913425.3333,0,126.0333333,8.4,3.866666667,51838.06667,132,159102.1333,1.7,132,application_1540980293743_2374
1162.066667,6.40E+08,2.86E+09,25464,213.1333333,0,0,116.6666667,4749863.533,45912,30,416.1333333,0,0.6,913425.3333,0,141.2333333,4.966666667,2.233333333,24983.13333,144,455328.9,1.366666667,144,application_1540980293743_2373
481.9666667,3.80E+08,3.13E+09,52811.56667,443.0333333,0,0,3.733333333,2162469.467,49451,30,77.2,0,0.1,913425.3333,0,126.0666667,8.133333333,5.633333333,50338.03333,132,167728.3,1.4,132,application_1540980293743_2372
4493.066667,8.14E+08,2.86E+09,54915.83333,614.5,0,0,425.7666667,2.33E+07,62522,30,895.2333333,0,0.4,913425.3333,0,143.6666667,2.1,1.833333333,54803.43333,144,3219469.133,1.8,144,application_1540980293743_2371
610.7,4.68E+08,2.86E+09,58086.06667,481.1333333,0,0,6.4,3398952.833,49978,30,130.0333333,0,0.333333333,913425.3333,0,153.3,5.333333333,0.6,57190.3,156,212469.3667,1.4,168,application_1540980293743_2368
1063.766667,6.28E+08,2.86E+09,54897.1,612.2,0,0,70.23333333,3235134.467,49757,30,393.4666667,0,0.066666667,913425.3333,0,138.7666667,10.36666667,0.5,52906.1,144,125093.9,1.7,144,application_1540980293743_2367
1231.866667,5.71E+08,3.13E+09,54384,604.2666667,0,0,74.3,3699980,49788,30,557.6,0,0.2,913425.3333,0,141.0666667,10.16666667,4.3,53236.53333,144,103417.9333,1.6,144,application_1540980293743_2365
881.1633663,8.12E+08,7.85E+09,1930612.931,7487767.525,0,0,21.26732673,1.16E+07,910963,202,34.82673267,0,0.594059406,295416.698,0,39.43069307,25.15841584,33.82178218,1717730.574,61.62376238,3.75E+07,173521.9703,48424.79703,application_1540980293743_2224
